,Calibrations,Condition,Method,replicate,AD,GTEE,l-true,l-est
2189,3,outgroup.1.species.1.5.genes.1.5,wLogDate+Concat(RAxML),090,0.8672142857142868,0.5869987012987012,0.28843087059931166,0.145133772493259
2190,3,outgroup.1.species.1.5.genes.1.5,wLogDate+Concat(RAxML),091,0.7770714285714279,0.2689129870129871,0.33856379357329,0.2122305157333949
2191,3,outgroup.1.species.1.5.genes.1.5,wLogDate+Concat(RAxML),092,0.38542857142857134,0.3175104903482262,0.418898084112205,0.30398816389316996
2192,3,outgroup.1.species.1.5.genes.1.5,wLogDate+Concat(RAxML),093,0.5521428571428572,0.3081976430976431,0.4191276391036001,0.2899190979463413
2193,3,outgroup.1.species.1.5.genes.1.5,wLogDate+Concat(RAxML),094,0.2151428571428571,0.15843909877683446,0.44857051561302713,0.36910143281493696
2194,3,outgroup.1.species.1.5.genes.1.5,wLogDate+Concat(RAxML),095,0.33957142857142847,0.27148109933392955,0.3393528189272748,0.3007015846895551
2195,3,outgroup.1.species.1.5.genes.1.5,wLogDate+Concat(RAxML),096,0.7441428571428571,0.44520785726889844,0.4910367853362163,0.26559450299674736
2196,3,outgroup.1.species.1.5.genes.1.5,wLogDate+Concat(RAxML),097,0.7772857142857139,0.42372881403218754,0.3470171088469945,0.1586256891452325
2197,3,outgroup.1.species.1.5.genes.1.5,wLogDate+Concat(RAxML),098,0.06700000000000009,0.3924584415584418,0.4537715824135426,0.3998068600729648
2198,3,outgroup.1.species.1.5.genes.1.5,wLogDate+Concat(RAxML),099,0.3556428571428574,0.2942610871659751,0.4448828037678674,0.33526947958742653
2199,3,outgroup.1.species.1.5.genes.1.5,wLogDate+Concat(RAxML),100,0.14271428571428613,0.20414285714285693,0.4119124152787123,0.3647894983858483
2200,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,001,0.5350714285714288,0.5302310042696277,0.33784925648665437,0.32282888170515656
2201,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,002,0.7213571428571428,0.5543819671423542,0.3513547922278264,0.40723942572476096
2202,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,003,0.669428571428572,0.30949817219817205,0.3348624227570889,0.333004647000073
2203,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,004,0.6056428571428565,0.3494705530702997,0.3851867377651313,0.4326832605548679
2204,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,005,0.3277142857142861,0.2244379990379991,0.39354687910148367,0.4122351606699882
2205,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,006,0.28478571428571414,0.5142706570017657,0.3705961922976211,0.3929276123249264
2206,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,007,0.7407857142857146,0.5646233497497991,0.3462319028193906,0.3255220143922614
2207,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,008,0.7117857142857142,0.5299162317597321,0.2903348018634146,0.3741749572653497
2208,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,009,0.5415714285714285,0.5132773961713725,0.29112952107079787,0.30723862980513195
2209,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,010,0.5158571428571428,0.2731002122969102,0.3711677329905182,0.39027172749146516
2210,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,011,0.8711428571428572,0.5005094864117751,0.3564887311202278,0.35152791992875465
2211,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,012,0.11057142857142846,0.3403610331305502,0.3937221998541193,0.3653861282569206
2212,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,013,0.8718571428571437,0.40698266985656734,0.3256748679211805,0.3259804075579823
2213,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,014,0.7487857142857138,0.20657402597402602,0.2855467182916142,0.31156576282949494
2214,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,015,0.31842857142857167,0.4169347422510079,0.41942232339173363,0.40594978677282373
2215,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,016,0.7332142857142863,0.6400391461967814,0.30835841517855744,0.34981234048941584
2216,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,017,0.1594285714285715,0.1547498694177939,0.5604273483200962,0.5493006758294708
2217,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,018,0.5649285714285716,0.4487839174613741,0.38936274818326544,0.48053459976262286
2218,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,019,0.4192142857142853,0.3452621166673997,0.41090435887188886,0.48860628358632113
2219,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,020,0.36364285714285727,0.6177261942742422,0.3236500996385593,0.30547991522418605
2220,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,021,0.5705000000000001,0.15852186283318354,0.4308501642179797,0.529914189257607
2221,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,022,0.06664285714285723,0.2737183030793639,0.42266290625893166,0.47165474644100003
2222,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,023,0.3375000000000002,0.2863943024131703,0.43346918792356254,0.4157375539912225
2223,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,024,0.5734285714285712,0.47722426816541796,0.42475725743509013,0.5292584888964352
2224,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,025,0.3011428571428573,0.3343880345049813,0.400145502430177,0.44769737997839026
2225,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,026,0.09735714285714273,0.447604225976245,0.5249063493757731,0.4952913947415403
2226,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,027,0.8920000000000016,0.5511690886402888,0.2435077408943503,0.3176632007984068
2227,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,028,0.1006428571428568,0.4785083374475536,0.4246277146793896,0.43919710740329976
2228,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,029,0.8401428571428563,0.5536683171774818,0.3287022106785076,0.33582689970385327
2229,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,030,0.750214285714286,0.28387493934636776,0.2496335610135199,0.292904698241112
2230,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,031,0.445142857142857,0.1255662337662337,0.52445466953908,0.5211022213819206
2231,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,032,0.8920000000000018,0.6806043117586844,0.3293475044278366,0.3358541162488924
2232,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,033,0.20321428571428554,0.2654240093240094,0.42014385062073667,0.4352980082005433
2233,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,034,0.8667142857142859,0.5747533214016269,0.31488464012595446,0.36432970609822257
2234,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,035,0.5473571428571425,0.14392900432900424,0.4799391275432321,0.45981559949600853
2235,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,036,0.726142857142857,0.33572957549143984,0.3961543187584693,0.4293039500655261
2236,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,037,0.3987857142857147,0.2032877922077924,0.5181677479974096,0.5186604290327164
2237,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,038,0.21285714285714288,0.25980379990379987,0.5153378041320152,0.5153950842359529
2238,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,039,0.5169285714285716,0.38814690607784974,0.3033530033232861,0.3467844539375929
2239,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,040,0.04257142857142866,0.1632990712990713,0.45428082330855857,0.4330578150308576
2240,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,041,0.5065000000000005,0.43181922408049905,0.3254464322102868,0.33316342527479426
2241,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,042,0.48614285714285727,0.31985208720650643,0.37232167665370824,0.38543351213687527
2242,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,043,0.11049999999999983,0.25732751322751324,0.3160806074446149,0.3189466603455645
2243,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,044,0.8117142857142852,0.5003325168843212,0.32944020161600507,0.3743086029016119
2244,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,045,0.1227142857142856,0.16903346658620758,0.3609557239302861,0.38902284576822105
2245,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,046,0.2861428571428579,0.27319047619047626,0.39210007179445333,0.39659614518441616
2246,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,047,0.08485714285714266,0.5883654322079054,0.30113698705802205,0.27664812960580015
2247,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,048,0.09807142857142842,0.4539461632622257,0.42163923005986015,0.4350383917069856
2248,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,049,0.07507142857142851,0.12423026219063936,0.4299419298930862,0.425289597528365
2249,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,050,0.770071428571428,0.5629242888218934,0.36282466681283126,0.41712493202967094
2250,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,051,0.13400000000000017,0.2887986589244832,0.4418251152189429,0.44632379607704503
2251,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,052,0.5087857142857141,0.4849110297466817,0.33218262317628167,0.4593856015858563
2252,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,053,0.27678571428571463,0.16357142857142865,0.39740537498133127,0.3998023649356416
2253,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,054,0.30221428571428555,0.1312142857142856,0.4759459794358629,0.4849830413900757
2254,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,055,0.3779999999999998,0.25531688311688344,0.37681397904191166,0.38244768536189194
2255,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,056,0.4100000000000004,0.4192692792908504,0.29773776117399064,0.3128645443470858
2256,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,057,0.5784999999999997,0.5071176431716785,0.32415172554054333,0.38773905439838063
2257,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,058,0.4550714285714282,0.36031394680016465,0.4372775948455489,0.5278384955887044
2258,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,059,0.5181428571428578,0.27371428571428574,0.38810065763593554,0.42317581343568555
2259,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,060,0.5097142857142858,0.30341093929417606,0.4948019177204373,0.4715334352588723
2260,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,061,0.7112142857142859,0.4276165168694914,0.34000665444868927,0.3863044439539081
2261,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,062,0.06171428571428587,0.3839680134680135,0.39114377497664143,0.46184050436898577
2262,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,063,0.021000000000000046,0.32828861246561175,0.40867766905750036,0.463824920566713
2263,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,064,0.4975714285714284,0.36028097618104743,0.41263570765141766,0.4183760853653117
2264,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,065,0.18571428571428564,0.2348105892709664,0.4346732073962597,0.44334473753107884
2265,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,066,0.4643571428571425,0.4051307333735894,0.32184378195162633,0.3657146736607234
2266,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,067,0.61,0.39511468866563204,0.2995044585682732,0.319919986848667
2267,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,068,0.6384999999999998,0.607833456314879,0.35507800011561186,0.31913452572362694
2268,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,069,0.7662857142857129,0.49901589558325593,0.29590626212812676,0.41828273600896726
2269,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,070,0.16400000000000015,0.21861548451548454,0.4663118127113666,0.5077634268999405
2270,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,071,0.7344285714285723,0.43202907167963434,0.3683559854812576,0.5225259968233656
2271,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,072,0.20499999999999985,0.2771187350587717,0.41257384027852656,0.39489645334023427
2272,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,073,0.7787142857142856,0.2333136486155353,0.39867766941038585,0.39324587641021175
2273,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,074,0.18385714285714258,0.2877151380856756,0.3768057105738163,0.3734571955355149
2274,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,075,0.7153571428571422,0.35093842522257634,0.35688295671059567,0.40824447904634664
2275,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,076,0.2753571428571428,0.4659133954096218,0.39525732536252817,0.44534125315477946
2276,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,077,0.44442857142857156,0.3215125368157199,0.32715576864527396,0.39959981839778885
2277,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,078,0.3226428571428572,0.1531285714285714,0.4337583253918821,0.44829541557512637
2278,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,079,0.1222857142857141,0.18322335211957844,0.45553946355001707,0.4115600813363002
2279,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,080,0.49049999999999955,0.2896021026592452,0.38662979825120436,0.4142609108703309
2280,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,081,0.08007142857142847,0.5091411535356432,0.3672313724953404,0.2833986049247838
2281,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,082,0.23578571428571413,0.19476233766233764,0.29659610741531284,0.2687571937345011
2282,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,083,0.8223571428571412,0.49975709170864313,0.3294706501915218,0.342366455950039
2283,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,084,0.46807142857142875,0.3990456217268832,0.28835362974333284,0.27820016328567215
2284,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,085,0.33607142857142863,0.3902684347369925,0.445419819292493,0.4981433764705842
2285,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,086,0.10707142857142832,0.1121428571428569,0.42152695154859365,0.44366710096288625
2286,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,087,0.5064999999999998,0.2311084656084657,0.42244370974208717,0.40256024767486526
2287,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,088,0.5972142857142857,0.6241160720578842,0.28146032498592616,0.3507385786866927
2288,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,089,0.00828571428571428,0.12512515632515608,0.4919077737177936,0.500234585213769
2289,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,090,0.8672142857142868,0.5869987012987012,0.28843087059931166,0.23893470462752187
2290,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,091,0.7770714285714279,0.2689129870129871,0.33856379357329,0.37054278501384097
2291,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,092,0.38542857142857134,0.3175104903482262,0.418898084112205,0.4137105244553966
2292,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,093,0.5521428571428572,0.3081976430976431,0.4191276391036001,0.42177342118847216
2293,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,094,0.2151428571428571,0.15843909877683446,0.44857051561302713,0.4273298394045522
2294,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,095,0.33957142857142847,0.27148109933392955,0.3393528189272748,0.35640367478702106
2295,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,096,0.7441428571428571,0.44520785726889844,0.4910367853362163,0.5352997303957265
2296,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,097,0.7772857142857139,0.42372881403218754,0.3470171088469945,0.31844832070228923
2297,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,098,0.06700000000000009,0.3924584415584418,0.4537715824135426,0.42274306701199077
2298,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,099,0.3556428571428574,0.2942610871659751,0.4448828037678674,0.43028071688740155
2299,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+CASTLES-Pro,100,0.14271428571428613,0.20414285714285693,0.4119124152787123,0.40875070543816044
2300,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+Concat(RAxML),001,0.5350714285714288,0.5302310042696277,0.33784925648665437,0.26989630146474997
2301,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+Concat(RAxML),002,0.7213571428571428,0.5543819671423542,0.3513547922278264,0.2210251315591569
2302,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+Concat(RAxML),003,0.669428571428572,0.30949817219817205,0.3348624227570889,0.23220848305574687
2303,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+Concat(RAxML),004,0.6056428571428565,0.3494705530702997,0.3851867377651313,0.28076772281228063
2304,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+Concat(RAxML),005,0.3277142857142861,0.2244379990379991,0.39354687910148367,0.3521596440722324
2305,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+Concat(RAxML),006,0.28478571428571414,0.5142706570017657,0.3705961922976211,0.3532484174352115
2306,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+Concat(RAxML),007,0.7407857142857146,0.5646233497497991,0.3462319028193906,0.22983564287798283
2307,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+Concat(RAxML),008,0.7117857142857142,0.5299162317597321,0.2903348018634146,0.26640614714366073
2308,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+Concat(RAxML),009,0.5415714285714285,0.5132773961713725,0.29112952107079787,0.24008860559655845
2309,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+Concat(RAxML),010,0.5158571428571428,0.2731002122969102,0.3711677329905182,0.294041162292706
2310,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+Concat(RAxML),011,0.8711428571428572,0.5005094864117751,0.3564887311202278,0.19705936575708108
2311,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+Concat(RAxML),012,0.11057142857142846,0.3403610331305502,0.3937221998541193,0.36861893296065357
2312,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+Concat(RAxML),013,0.8718571428571437,0.40698266985656734,0.3256748679211805,0.19064373797940948
2313,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+Concat(RAxML),014,0.7487857142857138,0.20657402597402602,0.2855467182916142,0.19249791800883073
2314,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+Concat(RAxML),015,0.31842857142857167,0.4169347422510079,0.41942232339173363,0.3498295970498825
2315,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+Concat(RAxML),016,0.7332142857142863,0.6400391461967814,0.30835841517855744,0.24038506162444553
2316,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+Concat(RAxML),017,0.1594285714285715,0.1547498694177939,0.5604273483200962,0.5065772660293422
2317,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+Concat(RAxML),018,0.5649285714285716,0.4487839174613741,0.38936274818326544,0.31157292005698667
2318,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+Concat(RAxML),019,0.4192142857142853,0.3452621166673997,0.41090435887188886,0.33320616252288016
2319,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+Concat(RAxML),020,0.36364285714285727,0.6177261942742422,0.3236500996385593,0.29942990725899254
2320,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+Concat(RAxML),021,0.5705000000000001,0.15852186283318354,0.4308501642179797,0.37760708840367074
2321,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+Concat(RAxML),022,0.06664285714285723,0.2737183030793639,0.42266290625893166,0.42950526123918986
2322,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+Concat(RAxML),023,0.3375000000000002,0.2863943024131703,0.43346918792356254,0.33995569366904554
2323,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+Concat(RAxML),024,0.5734285714285712,0.47722426816541796,0.42475725743509013,0.32152704357123374
2324,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+Concat(RAxML),025,0.3011428571428573,0.3343880345049813,0.400145502430177,0.3355701970210956
2325,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+Concat(RAxML),026,0.09735714285714273,0.447604225976245,0.5249063493757731,0.4576348339298047
2326,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+Concat(RAxML),027,0.8920000000000016,0.5511690886402888,0.2435077408943503,0.1546382511967647
2327,3,outgroup.1.species.1.5.genes.1.5,MD-Cat+Concat(RAxML),028,0.1006428571428568,0.4785083374475536,0.4246277146793896,0.3837598797165946
