,Calibrations,Condition,Method,replicate,AD,GTEE,l-true,l-est
3318,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,019,0.4192142857142853,0.3452621166673997,29.58044391950905,44.247550000000004
3319,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,020,0.36364285714285727,0.6177261942742422,3.8771759551335,7.051688
3320,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,021,0.5705000000000001,0.15852186283318354,8.08456558033725,10.530352
3321,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,022,0.06664285714285723,0.2737183030793639,127.26299558200677,167.962926
3322,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,023,0.3375000000000002,0.2863943024131703,117.23894201671534,76.519896
3323,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,024,0.5734285714285712,0.47722426816541796,14.365021029169101,18.389054
3324,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,025,0.3011428571428573,0.3343880345049813,43.667611802294246,57.969454
3325,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,026,0.09735714285714273,0.447604225976245,41.083433721675,96.811801
3326,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,027,0.8920000000000016,0.5511690886402888,5.9389039839024,5.664467
3327,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,028,0.1006428571428568,0.4785083374475536,127.10683001724196,144.06697
3328,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,029,0.8401428571428563,0.5536683171774818,7.422241976587349,5.106813000000001
3329,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,030,0.750214285714286,0.28387493934636776,16.889391758021247,17.055955
3330,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,031,0.445142857142857,0.1255662337662337,212.4955067044794,116.08917500000001
3331,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,032,0.8920000000000018,0.6806043117586844,4.3995764638969,2.6242800000000006
3332,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,033,0.20321428571428554,0.2654240093240094,63.960958178407196,49.715734999999995
3333,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,034,0.8667142857142859,0.5747533214016269,3.9537125024497497,3.7782230000000006
3334,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,035,0.5473571428571425,0.14392900432900424,23.361797619402704,29.106508
3335,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,036,0.726142857142857,0.33572957549143984,14.20142803065865,11.36752
3336,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,037,0.3987857142857147,0.2032877922077924,259.53901524322464,187.151051
3337,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,038,0.21285714285714288,0.25980379990379987,107.27860788277385,85.54670100000001
3338,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,039,0.5169285714285716,0.38814690607784974,12.106066405167052,11.989157
3339,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,040,0.04257142857142866,0.1632990712990713,71.23764111207126,72.348417
3340,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,041,0.5065000000000005,0.43181922408049905,11.032483520607101,10.261831
3341,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,042,0.48614285714285727,0.31985208720650643,28.18824271893125,22.465355
3342,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,043,0.11049999999999983,0.25732751322751324,9.885110504605601,10.902362
3343,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,044,0.8117142857142852,0.5003325168843212,6.0217305203614,7.531875000000001
3344,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,045,0.1227142857142856,0.16903346658620758,71.64641300833276,82.487358
3345,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,046,0.2861428571428579,0.27319047619047626,56.3200678725423,46.501626
3346,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,047,0.08485714285714266,0.5883654322079054,17.67541190451125,23.83184
3347,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,048,0.09807142857142842,0.4539461632622257,5.51396947390155,6.424422
3348,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,049,0.07507142857142851,0.12423026219063936,115.44052302634864,98.108601
3349,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,050,0.770071428571428,0.5629242888218934,5.21276562047275,4.60694
3350,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,051,0.13400000000000017,0.2887986589244832,47.05316831047215,29.826988
3351,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,052,0.5087857142857141,0.4849110297466817,19.84306785691825,47.67694
3352,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,053,0.27678571428571463,0.16357142857142865,25.982205948933103,24.249439000000002
3353,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,054,0.30221428571428555,0.1312142857142856,28.79981279855,26.826054
3354,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,055,0.3779999999999998,0.25531688311688344,48.531567344295354,45.385816000000005
3355,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,056,0.4100000000000004,0.4192692792908504,3.8995236487522504,4.558795
3356,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,057,0.5784999999999997,0.5071176431716785,20.214712569352752,22.477826999999998
3357,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,058,0.4550714285714282,0.36031394680016465,19.12111968024825,25.961105000000003
3358,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,059,0.5181428571428578,0.27371428571428574,38.43033255813471,37.100997
3359,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,060,0.5097142857142858,0.30341093929417606,37.1037778001533,25.789244
3360,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,061,0.7112142857142859,0.4276165168694914,14.1233583568497,12.997077999999998
3361,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,062,0.06171428571428587,0.3839680134680135,23.32652091490355,16.803563
3362,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,063,0.021000000000000046,0.32828861246561175,34.24684625803485,45.461870000000005
3363,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,064,0.4975714285714284,0.36028097618104743,37.42276555113505,34.146326
3364,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,065,0.18571428571428564,0.2348105892709664,48.2773061686742,43.355643
3365,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,066,0.4643571428571425,0.4051307333735894,46.0870500966194,80.254594
3366,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,067,0.61,0.39511468866563204,14.38390233830815,14.603546
3367,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,068,0.6384999999999998,0.607833456314879,6.298598963448599,5.317044
3368,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,069,0.7662857142857129,0.49901589558325593,7.5630146550289,9.793926
3369,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,070,0.16400000000000015,0.21861548451548454,103.4193111359017,141.99276
3370,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,071,0.7344285714285723,0.43202907167963434,15.251266291835101,23.255732000000002
3371,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,072,0.20499999999999985,0.2771187350587717,17.05132597475885,15.260537
3372,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,073,0.7787142857142856,0.2333136486155353,4.449725289020501,3.5888709999999997
3373,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,074,0.18385714285714258,0.2877151380856756,28.7818268210127,32.058005
3374,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,075,0.7153571428571422,0.35093842522257634,15.5725472638518,13.637916
3375,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,076,0.2753571428571428,0.4659133954096218,87.06850042236601,86.03244800000002
3376,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,077,0.44442857142857156,0.3215125368157199,15.2942129648972,20.190952
3377,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,078,0.3226428571428572,0.1531285714285714,52.978511343602605,50.630843999999996
3378,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,079,0.1222857142857141,0.18322335211957844,64.30838575610909,39.444413999999995
3379,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,080,0.49049999999999955,0.2896021026592452,38.6897021496684,40.939749000000006
3380,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,081,0.08007142857142847,0.5091411535356432,5.2074668050736,4.996203
3381,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,082,0.23578571428571413,0.19476233766233764,102.27295134374853,94.277296
3382,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,083,0.8223571428571412,0.49975709170864313,9.5256701745205,12.603061
3383,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,084,0.46807142857142875,0.3990456217268832,29.510616960050953,24.477973
3384,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,085,0.33607142857142863,0.3902684347369925,32.61959113174831,42.257227
3385,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,086,0.10707142857142832,0.1121428571428569,77.32013842196315,77.127305
3386,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,087,0.5064999999999998,0.2311084656084657,29.41344258513925,22.952882
3387,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,088,0.5972142857142857,0.6241160720578842,8.442265028850901,9.118541
3388,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,089,0.00828571428571428,0.12512515632515608,284.1191808248045,302.229466
3389,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,090,0.8672142857142868,0.5869987012987012,4.2613657127215,2.970705
3390,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,091,0.7770714285714279,0.2689129870129871,13.1992634134662,11.454893
3391,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,092,0.38542857142857134,0.3175104903482262,37.28732351127165,27.306676
3392,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,093,0.5521428571428572,0.3081976430976431,22.00821514592755,21.097075
3393,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,094,0.2151428571428571,0.15843909877683446,47.73866708855235,43.148625
3394,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,095,0.33957142857142847,0.27148109933392955,17.7869980610175,18.450699999999998
3395,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,096,0.7441428571428571,0.44520785726889844,10.271864232694902,8.411660999999999
3396,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,097,0.7772857142857139,0.42372881403218754,13.8061336554004,6.072325000000001
3397,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,098,0.06700000000000009,0.3924584415584418,68.32874281572276,47.673262
3398,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,099,0.3556428571428574,0.2942610871659751,65.18551188612146,45.328748
3399,5,outgroup.1.species.1.5.genes.1.5,TreePL+CASTLES-Pro,100,0.14271428571428613,0.20414285714285693,55.187108279498254,50.918921000000005
3400,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,001,0.5350714285714288,0.5302310042696277,16.109366242201702,15.697581
3401,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,002,0.7213571428571428,0.5543819671423542,18.0953367131592,8.339942
3402,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,003,0.669428571428572,0.30949817219817205,19.58667264440435,26.007899000000002
3403,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,004,0.6056428571428565,0.3494705530702997,29.066862864531302,22.978692
3404,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,005,0.3277142857142861,0.2244379990379991,62.085932285984306,56.34999
3405,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,006,0.28478571428571414,0.5142706570017657,19.7480483201508,26.329002000000003
3406,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,007,0.7407857142857146,0.5646233497497991,4.29834907337965,3.6303870000000003
3407,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,008,0.7117857142857142,0.5299162317597321,13.55250753016965,26.808934
3408,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,009,0.5415714285714285,0.5132773961713725,4.235071029021951,3.3567400000000003
3409,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,010,0.5158571428571428,0.2731002122969102,21.602223535635552,17.846823
3410,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,011,0.8711428571428572,0.5005094864117751,3.40072154071425,2.218826
3411,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,012,0.11057142857142846,0.3403610331305502,33.726640926873046,33.110939
3412,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,013,0.8718571428571437,0.40698266985656734,4.2722141758444,2.793824
3413,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,014,0.7487857142857138,0.20657402597402602,17.397639380863254,13.207938000000002
3414,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,015,0.31842857142857167,0.4169347422510079,34.06825689638765,29.908450000000002
3415,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,016,0.7332142857142863,0.6400391461967814,3.013579485665,2.56438
3416,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,017,0.1594285714285715,0.1547498694177939,62.2399871559725,39.028539
3417,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,018,0.5649285714285716,0.4487839174613741,12.74217334259895,10.189965
3418,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,019,0.4192142857142853,0.3452621166673997,29.58044391950905,30.598802
3419,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,020,0.36364285714285727,0.6177261942742422,3.8771759551335,5.222398
3420,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,021,0.5705000000000001,0.15852186283318354,8.08456558033725,5.517009
3421,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,022,0.06664285714285723,0.2737183030793639,127.26299558200677,156.687743
3422,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,023,0.3375000000000002,0.2863943024131703,117.23894201671534,69.98855
3423,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,024,0.5734285714285712,0.47722426816541796,14.365021029169101,11.617203
3424,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,025,0.3011428571428573,0.3343880345049813,43.667611802294246,51.521206
3425,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,026,0.09735714285714273,0.447604225976245,41.083433721675,61.29225099999999
3426,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,027,0.8920000000000016,0.5511690886402888,5.9389039839024,4.031953000000001
3427,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,028,0.1006428571428568,0.4785083374475536,127.10683001724196,192.254042
3428,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,029,0.8401428571428563,0.5536683171774818,7.422241976587349,3.5065560000000002
3429,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,030,0.750214285714286,0.28387493934636776,16.889391758021247,15.139343
3430,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,031,0.445142857142857,0.1255662337662337,212.4955067044794,76.972534
3431,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,032,0.8920000000000018,0.6806043117586844,4.3995764638969,2.725407
3432,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,033,0.20321428571428554,0.2654240093240094,63.960958178407196,46.58323800000001
3433,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,034,0.8667142857142859,0.5747533214016269,3.9537125024497497,2.800265
3434,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,035,0.5473571428571425,0.14392900432900424,23.361797619402704,17.46643
3435,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,036,0.726142857142857,0.33572957549143984,14.20142803065865,10.153796
3436,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,037,0.3987857142857147,0.2032877922077924,259.53901524322464,159.451523
3437,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,038,0.21285714285714288,0.25980379990379987,107.27860788277385,68.22203999999999
3438,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,039,0.5169285714285716,0.38814690607784974,12.106066405167052,8.873194999999999
3439,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,040,0.04257142857142866,0.1632990712990713,71.23764111207126,71.20673500000001
3440,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,041,0.5065000000000005,0.43181922408049905,11.032483520607101,8.865032000000001
3441,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,042,0.48614285714285727,0.31985208720650643,28.18824271893125,18.491329
3442,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,043,0.11049999999999983,0.25732751322751324,9.885110504605601,10.252199999999998
3443,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,044,0.8117142857142852,0.5003325168843212,6.0217305203614,4.048997
3444,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,045,0.1227142857142856,0.16903346658620758,71.64641300833276,76.395105
3445,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,046,0.2861428571428579,0.27319047619047626,56.3200678725423,43.36214
3446,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,047,0.08485714285714266,0.5883654322079054,17.67541190451125,22.491987
3447,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,048,0.09807142857142842,0.4539461632622257,5.51396947390155,5.641456
3448,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,049,0.07507142857142851,0.12423026219063936,115.44052302634864,93.813535
3449,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,050,0.770071428571428,0.5629242888218934,5.21276562047275,4.081794
3450,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,051,0.13400000000000017,0.2887986589244832,47.05316831047215,24.472363
3451,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,052,0.5087857142857141,0.4849110297466817,19.84306785691825,31.139734
3452,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,053,0.27678571428571463,0.16357142857142865,25.982205948933103,21.604377
3453,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,054,0.30221428571428555,0.1312142857142856,28.79981279855,20.310948
3454,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,055,0.3779999999999998,0.25531688311688344,48.531567344295354,48.123090000000005
3455,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,056,0.4100000000000004,0.4192692792908504,3.8995236487522504,3.9581110000000006
3456,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,057,0.5784999999999997,0.5071176431716785,20.214712569352752,16.533386999999998
3457,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,058,0.4550714285714282,0.36031394680016465,19.12111968024825,17.476263
3458,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,059,0.5181428571428578,0.27371428571428574,38.43033255813471,28.634910999999995
3459,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,060,0.5097142857142858,0.30341093929417606,37.1037778001533,15.665942000000001
3460,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,061,0.7112142857142859,0.4276165168694914,14.1233583568497,9.800920999999999
3461,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,062,0.06171428571428587,0.3839680134680135,23.32652091490355,18.333674000000002
3462,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,063,0.021000000000000046,0.32828861246561175,34.24684625803485,39.977813
3463,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,064,0.4975714285714284,0.36028097618104743,37.42276555113505,33.200041
3464,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,065,0.18571428571428564,0.2348105892709664,48.2773061686742,35.69868700000001
3465,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,066,0.4643571428571425,0.4051307333735894,46.0870500966194,38.742149
3466,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,067,0.61,0.39511468866563204,14.38390233830815,11.304015
3467,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,068,0.6384999999999998,0.607833456314879,6.298598963448599,4.249952
3468,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,069,0.7662857142857129,0.49901589558325593,7.5630146550289,5.731985
3469,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,070,0.16400000000000015,0.21861548451548454,103.4193111359017,114.369117
3470,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,071,0.7344285714285723,0.43202907167963434,15.251266291835101,11.796453000000001
3471,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,072,0.20499999999999985,0.2771187350587717,17.05132597475885,13.473219
3472,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,073,0.7787142857142856,0.2333136486155353,4.449725289020501,1.3797670000000002
3473,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,074,0.18385714285714258,0.2877151380856756,28.7818268210127,30.106525
3474,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,075,0.7153571428571422,0.35093842522257634,15.5725472638518,8.333309
3475,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,076,0.2753571428571428,0.4659133954096218,87.06850042236601,58.322894
3476,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,077,0.44442857142857156,0.3215125368157199,15.2942129648972,14.96399
3477,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,078,0.3226428571428572,0.1531285714285714,52.978511343602605,41.208588000000006
3478,5,outgroup.1.species.1.5.genes.1.5,TreePL+ConBL,079,0.1222857142857141,0.18322335211957844,64.30838575610909,37.072289999999995
